# cmod[mm], load[N]
1.941832e-01, 3.397145e+02
1.942161e-01, 3.395918e+02
1.942491e-01, 3.394692e+02
1.942820e-01, 3.393467e+02
1.943149e-01, 3.392242e+02
1.943478e-01, 3.391018e+02
1.943808e-01, 3.389795e+02
1.944137e-01, 3.388573e+02
1.944466e-01, 3.387351e+02
1.944795e-01, 3.386130e+02
1.945125e-01, 3.384910e+02
1.945454e-01, 3.383691e+02
1.945783e-01, 3.382472e+02
1.946112e-01, 3.381254e+02
1.946442e-01, 3.380037e+02
1.946771e-01, 3.378820e+02
1.947100e-01, 3.377604e+02
1.947429e-01, 3.376389e+02
1.947758e-01, 3.375175e+02
1.948088e-01, 3.373962e+02
1.948417e-01, 3.372749e+02
1.948746e-01, 3.371537e+02
1.949075e-01, 3.370326e+02
1.949404e-01, 3.369115e+02
1.949734e-01, 3.367905e+02
1.950063e-01, 3.366696e+02
1.950392e-01, 3.365488e+02
1.950721e-01, 3.364280e+02
1.951050e-01, 3.363073e+02
1.951379e-01, 3.361867e+02
1.951708e-01, 3.360661e+02
1.952038e-01, 3.359457e+02
1.952367e-01, 3.358253e+02
1.952696e-01, 3.357049e+02
1.953025e-01, 3.355847e+02
1.953354e-01, 3.354645e+02
1.953683e-01, 3.353444e+02
1.954012e-01, 3.352244e+02
1.954341e-01, 3.351044e+02
1.954670e-01, 3.349845e+02
1.955000e-01, 3.348647e+02
1.955329e-01, 3.347450e+02
1.955658e-01, 3.346253e+02
1.955987e-01, 3.345057e+02
1.956316e-01, 3.343862e+02
1.956645e-01, 3.342667e+02
1.956974e-01, 3.341473e+02
1.957303e-01, 3.340280e+02
1.957632e-01, 3.339088e+02
1.957961e-01, 3.337896e+02
1.958290e-01, 3.336705e+02
1.958619e-01, 3.335515e+02
1.958948e-01, 3.334326e+02
1.959277e-01, 3.333137e+02
1.959606e-01, 3.331949e+02
1.959935e-01, 3.330762e+02
1.960264e-01, 3.329575e+02
1.960593e-01, 3.328389e+02
1.960922e-01, 3.327204e+02
1.961251e-01, 3.326019e+02
1.961580e-01, 3.324836e+02
1.961909e-01, 3.323653e+02
1.962238e-01, 3.322471e+02
1.962567e-01, 3.321289e+02
1.962896e-01, 3.320108e+02
1.963225e-01, 3.318928e+02
1.963554e-01, 3.317749e+02
1.963883e-01, 3.316570e+02
1.964211e-01, 3.315392e+02
1.964540e-01, 3.314215e+02
1.964869e-01, 3.313038e+02
1.965198e-01, 3.311862e+02
1.965527e-01, 3.310687e+02
1.965856e-01, 3.309513e+02
1.966185e-01, 3.308339e+02
1.966514e-01, 3.307166e+02
1.966843e-01, 3.305994e+02
1.967171e-01, 3.304822e+02
1.967500e-01, 3.303651e+02
1.967829e-01, 3.302481e+02
1.968158e-01, 3.301312e+02
1.968487e-01, 3.300143e+02
1.968816e-01, 3.298975e+02
1.969145e-01, 3.297808e+02
1.969473e-01, 3.296641e+02
1.969802e-01, 3.295475e+02
1.970131e-01, 3.294310e+02
1.970460e-01, 3.293146e+02
1.970789e-01, 3.291982e+02
1.971117e-01, 3.290819e+02
1.971446e-01, 3.289656e+02
1.971775e-01, 3.288495e+02
1.972104e-01, 3.287334e+02
1.972433e-01, 3.286174e+02
1.972761e-01, 3.285014e+02
1.973090e-01, 3.283855e+02
1.973419e-01, 3.282697e+02
1.973748e-01, 3.281540e+02
1.974076e-01, 3.280383e+02
1.974405e-01, 3.279227e+02
1.974734e-01, 3.278072e+02
1.975063e-01, 3.276917e+02
1.975391e-01, 3.275763e+02
1.975720e-01, 3.274610e+02
1.976049e-01, 3.273458e+02
1.976377e-01, 3.272306e+02
1.976706e-01, 3.271155e+02
1.977035e-01, 3.270004e+02
1.977363e-01, 3.268854e+02
1.977692e-01, 3.267705e+02
1.978021e-01, 3.266557e+02
1.978350e-01, 3.265409e+02
1.978678e-01, 3.264262e+02
1.979007e-01, 3.263116e+02
1.979336e-01, 3.261970e+02
1.979664e-01, 3.260826e+02
1.979993e-01, 3.259681e+02
1.980321e-01, 3.258538e+02
1.980650e-01, 3.257395e+02
1.980979e-01, 3.256253e+02
1.981307e-01, 3.255112e+02
1.981636e-01, 3.253971e+02
1.981965e-01, 3.252831e+02
1.982293e-01, 3.251692e+02
1.982622e-01, 3.250553e+02
1.982950e-01, 3.249415e+02
1.983279e-01, 3.248278e+02
1.983608e-01, 3.247141e+02
1.983936e-01, 3.246005e+02
1.984265e-01, 3.244870e+02
1.984593e-01, 3.243736e+02
1.984922e-01, 3.242602e+02
1.985250e-01, 3.241469e+02
1.985579e-01, 3.240336e+02
1.985907e-01, 3.239204e+02
1.986236e-01, 3.238073e+02
1.986564e-01, 3.236943e+02
1.986893e-01, 3.235813e+02
1.987221e-01, 3.234684e+02
1.987550e-01, 3.233556e+02
1.987878e-01, 3.232428e+02
1.988207e-01, 3.231301e+02
1.988536e-01, 3.230175e+02
1.988864e-01, 3.229049e+02
1.989192e-01, 3.227924e+02
1.989521e-01, 3.226800e+02
1.989849e-01, 3.225677e+02
1.990178e-01, 3.224554e+02
1.990506e-01, 3.223431e+02
1.990835e-01, 3.222310e+02
1.991163e-01, 3.221189e+02
1.991492e-01, 3.220069e+02
1.991820e-01, 3.218949e+02
1.992149e-01, 3.217830e+02
1.992477e-01, 3.216712e+02
1.992805e-01, 3.215595e+02
1.993134e-01, 3.214478e+02
1.993462e-01, 3.213362e+02
1.993791e-01, 3.212246e+02
1.994119e-01, 3.211132e+02
1.994447e-01, 3.210018e+02
1.994776e-01, 3.208904e+02
1.995104e-01, 3.207791e+02
1.995433e-01, 3.206679e+02
1.995761e-01, 3.205568e+02
1.996089e-01, 3.204457e+02
1.996418e-01, 3.203345e+02
1.996747e-01, 3.202227e+02
1.997076e-01, 3.201102e+02
1.997405e-01, 3.199970e+02
1.997735e-01, 3.198835e+02
1.998065e-01, 3.197702e+02
1.998394e-01, 3.196572e+02
1.998723e-01, 3.195448e+02
1.999053e-01, 3.194329e+02
1.999382e-01, 3.193214e+02
1.999711e-01, 3.192099e+02
2.000040e-01, 3.190985e+02
2.000369e-01, 3.189868e+02
2.000698e-01, 3.188750e+02
2.001027e-01, 3.187632e+02
2.001356e-01, 3.186513e+02
2.001686e-01, 3.185395e+02
2.002015e-01, 3.184278e+02
2.002344e-01, 3.183163e+02
2.002673e-01, 3.182050e+02
2.003002e-01, 3.180938e+02
2.003331e-01, 3.179826e+02
2.003660e-01, 3.178715e+02
2.003990e-01, 3.177604e+02
2.004319e-01, 3.176493e+02
2.004648e-01, 3.175383e+02
2.004977e-01, 3.174274e+02
2.005306e-01, 3.173165e+02
2.005635e-01, 3.172057e+02
2.005964e-01, 3.170949e+02
2.006293e-01, 3.169843e+02
2.006622e-01, 3.168737e+02
2.006951e-01, 3.167631e+02
2.007280e-01, 3.166527e+02
2.007610e-01, 3.165423e+02
2.007939e-01, 3.164319e+02
2.008268e-01, 3.163216e+02
2.008597e-01, 3.162114e+02
2.008926e-01, 3.161013e+02
2.009255e-01, 3.159912e+02
2.009584e-01, 3.158812e+02
2.009913e-01, 3.157712e+02
2.010242e-01, 3.156613e+02
2.010571e-01, 3.155515e+02
2.010900e-01, 3.154417e+02
2.011229e-01, 3.153320e+02
2.011558e-01, 3.152224e+02
2.011887e-01, 3.151128e+02
2.012216e-01, 3.150033e+02
2.012545e-01, 3.148938e+02
2.012874e-01, 3.147845e+02
2.013203e-01, 3.146752e+02
2.013532e-01, 3.145659e+02
2.013861e-01, 3.144567e+02
2.014190e-01, 3.143476e+02
2.014519e-01, 3.142385e+02
2.014848e-01, 3.141295e+02
2.015177e-01, 3.140206e+02
2.015506e-01, 3.139118e+02
2.015835e-01, 3.138029e+02
2.016164e-01, 3.136942e+02
2.016493e-01, 3.135855e+02
2.016821e-01, 3.134769e+02
2.017150e-01, 3.133684e+02
2.017479e-01, 3.132599e+02
2.017808e-01, 3.131515e+02
2.018137e-01, 3.130431e+02
2.018466e-01, 3.129348e+02
2.018795e-01, 3.128266e+02
2.019124e-01, 3.127184e+02
2.019453e-01, 3.126103e+02
2.019782e-01, 3.125023e+02
2.020110e-01, 3.123943e+02
2.020439e-01, 3.122864e+02
2.020768e-01, 3.121785e+02
2.021097e-01, 3.120707e+02
2.021426e-01, 3.119630e+02
2.021755e-01, 3.118553e+02
2.022084e-01, 3.117477e+02
2.022413e-01, 3.116402e+02
2.022741e-01, 3.115327e+02
2.023070e-01, 3.114253e+02
2.023399e-01, 3.113180e+02
2.023728e-01, 3.112107e+02
2.024057e-01, 3.111035e+02
2.024386e-01, 3.109963e+02
2.024714e-01, 3.108892e+02
2.025043e-01, 3.107822e+02
2.025372e-01, 3.106752e+02
2.025701e-01, 3.105683e+02
2.026030e-01, 3.104614e+02
2.026358e-01, 3.103547e+02
2.026687e-01, 3.102479e+02
2.027016e-01, 3.101413e+02
2.027345e-01, 3.100347e+02
2.027674e-01, 3.099281e+02
2.028002e-01, 3.098217e+02
2.028331e-01, 3.097153e+02
2.028660e-01, 3.096089e+02
2.028989e-01, 3.095026e+02
2.029317e-01, 3.093964e+02
2.029646e-01, 3.092902e+02
2.029975e-01, 3.091841e+02
2.030304e-01, 3.090781e+02
2.030632e-01, 3.089721e+02
2.030961e-01, 3.088662e+02
2.031290e-01, 3.087604e+02
2.031618e-01, 3.086546e+02
2.031947e-01, 3.085489e+02
2.032276e-01, 3.084432e+02
2.032605e-01, 3.083376e+02
2.032933e-01, 3.082320e+02
2.033262e-01, 3.081266e+02
2.033591e-01, 3.080211e+02
2.033919e-01, 3.079158e+02
2.034248e-01, 3.078105e+02
2.034577e-01, 3.077053e+02
2.034905e-01, 3.076001e+02
2.035234e-01, 3.074950e+02
2.035563e-01, 3.073899e+02
2.035891e-01, 3.072850e+02
2.036220e-01, 3.071800e+02
2.036549e-01, 3.070752e+02
2.036877e-01, 3.069704e+02
2.037206e-01, 3.068656e+02
2.037534e-01, 3.067610e+02
2.037863e-01, 3.066563e+02
2.038192e-01, 3.065518e+02
2.038520e-01, 3.064473e+02
2.038849e-01, 3.063429e+02
2.039177e-01, 3.062385e+02
2.039506e-01, 3.061342e+02
2.039835e-01, 3.060299e+02
2.040163e-01, 3.059257e+02
2.040492e-01, 3.058216e+02
2.040820e-01, 3.057175e+02
2.041149e-01, 3.056135e+02
2.041478e-01, 3.055096e+02
2.041806e-01, 3.054057e+02
2.042135e-01, 3.053018e+02
2.042463e-01, 3.051981e+02
2.042792e-01, 3.050944e+02
2.043120e-01, 3.049907e+02
2.043449e-01, 3.048871e+02
2.043777e-01, 3.047836e+02
2.044106e-01, 3.046802e+02
2.044434e-01, 3.045768e+02
2.044763e-01, 3.044734e+02
2.045091e-01, 3.043701e+02
2.045420e-01, 3.042669e+02
2.045748e-01, 3.041638e+02
2.046077e-01, 3.040606e+02
2.046405e-01, 3.039576e+02
2.046734e-01, 3.038546e+02
2.047062e-01, 3.037517e+02
2.047391e-01, 3.036488e+02
2.047719e-01, 3.035460e+02
2.048048e-01, 3.034433e+02
2.048376e-01, 3.033406e+02
2.048705e-01, 3.032380e+02
2.049033e-01, 3.031354e+02
2.049362e-01, 3.030329e+02
2.049690e-01, 3.029305e+02
2.050019e-01, 3.028281e+02
2.050347e-01, 3.027258e+02
2.050675e-01, 3.026235e+02
2.051004e-01, 3.025213e+02
2.051332e-01, 3.024191e+02
2.051661e-01, 3.023171e+02
2.051989e-01, 3.022150e+02
2.052317e-01, 3.021131e+02
2.052646e-01, 3.020112e+02
2.052974e-01, 3.019093e+02
2.053303e-01, 3.018075e+02
2.053631e-01, 3.017058e+02
2.053959e-01, 3.016041e+02
2.054288e-01, 3.015025e+02
2.054616e-01, 3.014009e+02
2.054944e-01, 3.012995e+02
2.055273e-01, 3.011980e+02
2.055601e-01, 3.010967e+02
2.055930e-01, 3.009953e+02
2.056258e-01, 3.008941e+02
2.056586e-01, 3.007929e+02
2.056914e-01, 3.006917e+02
2.057243e-01, 3.005907e+02
2.057571e-01, 3.004896e+02
2.057900e-01, 3.003887e+02
2.058228e-01, 3.002878e+02
2.058556e-01, 3.001869e+02
2.058884e-01, 3.000861e+02
2.059213e-01, 2.999854e+02
2.059541e-01, 2.998847e+02
2.059869e-01, 2.997841e+02
2.060198e-01, 2.996836e+02
2.060526e-01, 2.995831e+02
2.060854e-01, 2.994826e+02
2.061182e-01, 2.993823e+02
2.061511e-01, 2.992819e+02
2.061839e-01, 2.991817e+02
2.062167e-01, 2.990815e+02
2.062495e-01, 2.989813e+02
2.062824e-01, 2.988812e+02
2.063152e-01, 2.987812e+02
2.063480e-01, 2.986812e+02
2.063808e-01, 2.985813e+02
2.064137e-01, 2.984815e+02
2.064465e-01, 2.983817e+02
2.064793e-01, 2.982819e+02
2.065121e-01, 2.981822e+02
2.065449e-01, 2.980826e+02
2.065778e-01, 2.979831e+02
2.066106e-01, 2.978836e+02
2.066434e-01, 2.977841e+02
2.066762e-01, 2.976847e+02
2.067090e-01, 2.975854e+02
2.067419e-01, 2.974861e+02
2.067747e-01, 2.973869e+02
2.068075e-01, 2.972877e+02
2.068403e-01, 2.971886e+02
2.068731e-01, 2.970896e+02
2.069059e-01, 2.969906e+02
2.069388e-01, 2.968916e+02
2.069716e-01, 2.967928e+02
2.070044e-01, 2.966940e+02
2.070372e-01, 2.965952e+02
2.070700e-01, 2.964965e+02
2.071028e-01, 2.963979e+02
2.071356e-01, 2.962993e+02
2.071684e-01, 2.962007e+02
2.072013e-01, 2.961023e+02
2.072341e-01, 2.960038e+02
2.072669e-01, 2.959055e+02
2.072997e-01, 2.958072e+02
2.073325e-01, 2.957089e+02
2.073653e-01, 2.956107e+02
2.073981e-01, 2.955126e+02
2.074309e-01, 2.954145e+02
2.074637e-01, 2.953165e+02
2.074965e-01, 2.952186e+02
2.075293e-01, 2.951207e+02
2.075621e-01, 2.950228e+02
2.075949e-01, 2.949250e+02
2.076277e-01, 2.948273e+02
2.076605e-01, 2.947296e+02
2.076933e-01, 2.946320e+02
2.077261e-01, 2.945344e+02
2.077590e-01, 2.944369e+02
2.077918e-01, 2.943394e+02
2.078246e-01, 2.942420e+02
2.078574e-01, 2.941447e+02
2.078902e-01, 2.940474e+02
2.079230e-01, 2.939502e+02
2.079558e-01, 2.938530e+02
2.079886e-01, 2.937558e+02
2.080214e-01, 2.936584e+02
2.080542e-01, 2.935606e+02
2.080871e-01, 2.934624e+02
2.081200e-01, 2.933641e+02
2.081529e-01, 2.932657e+02
2.081858e-01, 2.931675e+02
2.082186e-01, 2.930696e+02
2.082515e-01, 2.929721e+02
2.082844e-01, 2.928747e+02
2.083172e-01, 2.927775e+02
2.083501e-01, 2.926802e+02
2.083829e-01, 2.925830e+02
2.084158e-01, 2.924856e+02
2.084486e-01, 2.923882e+02
2.084815e-01, 2.922908e+02
2.085143e-01, 2.921935e+02
2.085472e-01, 2.920963e+02
2.085800e-01, 2.919992e+02
2.086129e-01, 2.919022e+02
2.086458e-01, 2.918052e+02
2.086786e-01, 2.917084e+02
2.087115e-01, 2.916115e+02
2.087443e-01, 2.915147e+02
2.087772e-01, 2.914180e+02
2.088100e-01, 2.913213e+02
2.088429e-01, 2.912246e+02
2.088757e-01, 2.911280e+02
2.089086e-01, 2.910315e+02
2.089414e-01, 2.909350e+02
2.089743e-01, 2.908386e+02
2.090071e-01, 2.907422e+02
2.090400e-01, 2.906458e+02
2.090728e-01, 2.905496e+02
2.091057e-01, 2.904534e+02
2.091385e-01, 2.903572e+02
2.091714e-01, 2.902611e+02
2.092042e-01, 2.901651e+02
2.092371e-01, 2.900691e+02
2.092699e-01, 2.899732e+02
2.093028e-01, 2.898773e+02
2.093356e-01, 2.897814e+02
2.093684e-01, 2.896857e+02
2.094013e-01, 2.895899e+02
2.094341e-01, 2.894943e+02
2.094670e-01, 2.893987e+02
2.094998e-01, 2.893031e+02
2.095327e-01, 2.892076e+02
2.095655e-01, 2.891121e+02
2.095983e-01, 2.890168e+02
2.096312e-01, 2.889214e+02
2.096640e-01, 2.888261e+02
2.096969e-01, 2.887309e+02
2.097297e-01, 2.886357e+02
2.097625e-01, 2.885406e+02
2.097954e-01, 2.884455e+02
2.098282e-01, 2.883505e+02
2.098611e-01, 2.882555e+02
2.098939e-01, 2.881606e+02
2.099267e-01, 2.880658e+02
2.099596e-01, 2.879710e+02
2.099924e-01, 2.878762e+02
2.100253e-01, 2.877815e+02
2.100581e-01, 2.876869e+02
2.100909e-01, 2.875923e+02
2.101238e-01, 2.874977e+02
2.101566e-01, 2.874032e+02
2.101894e-01, 2.873088e+02
2.102223e-01, 2.872144e+02
2.102551e-01, 2.871201e+02
2.102879e-01, 2.870258e+02
2.103208e-01, 2.869316e+02
2.103536e-01, 2.868375e+02
2.103864e-01, 2.867434e+02
2.104193e-01, 2.866493e+02
2.104521e-01, 2.865553e+02
2.104849e-01, 2.864613e+02
2.105178e-01, 2.863674e+02
2.105506e-01, 2.862736e+02
2.105834e-01, 2.861798e+02
2.106162e-01, 2.860861e+02
2.106491e-01, 2.859924e+02
2.106819e-01, 2.858987e+02
2.107147e-01, 2.858052e+02
2.107476e-01, 2.857116e+02
2.107804e-01, 2.856182e+02
2.108132e-01, 2.855247e+02
2.108460e-01, 2.854314e+02
2.108789e-01, 2.853381e+02
2.109117e-01, 2.852448e+02
2.109445e-01, 2.851516e+02
2.109773e-01, 2.850584e+02
2.110102e-01, 2.849653e+02
2.110430e-01, 2.848723e+02
2.110758e-01, 2.847792e+02
2.111086e-01, 2.846863e+02
2.111415e-01, 2.845934e+02
2.111743e-01, 2.845006e+02
2.112071e-01, 2.844078e+02
2.112399e-01, 2.843150e+02
2.112727e-01, 2.842223e+02
2.113056e-01, 2.841297e+02
2.113384e-01, 2.840371e+02
2.113712e-01, 2.839446e+02
2.114040e-01, 2.838521e+02
2.114368e-01, 2.837597e+02
2.114696e-01, 2.836673e+02
2.115025e-01, 2.835750e+02
2.115353e-01, 2.834827e+02
2.115681e-01, 2.833905e+02
2.116009e-01, 2.832984e+02
2.116337e-01, 2.832062e+02
2.116666e-01, 2.831142e+02
2.116994e-01, 2.830222e+02
2.117322e-01, 2.829302e+02
2.117650e-01, 2.828383e+02
2.117978e-01, 2.827465e+02
2.118306e-01, 2.826547e+02
2.118634e-01, 2.825629e+02
2.118962e-01, 2.824712e+02
2.119291e-01, 2.823796e+02
2.119619e-01, 2.822880e+02
2.119947e-01, 2.821964e+02
2.120275e-01, 2.821049e+02
2.120603e-01, 2.820135e+02
2.120931e-01, 2.819221e+02
2.121259e-01, 2.818308e+02
2.121587e-01, 2.817395e+02
2.121915e-01, 2.816483e+02
2.122243e-01, 2.815571e+02
2.122571e-01, 2.814659e+02
2.122900e-01, 2.813749e+02
2.123228e-01, 2.812838e+02
2.123556e-01, 2.811928e+02
2.123884e-01, 2.811019e+02
2.124212e-01, 2.810110e+02
2.124540e-01, 2.809202e+02
2.124868e-01, 2.808295e+02
2.125196e-01, 2.807382e+02
2.125525e-01, 2.806447e+02
2.125854e-01, 2.805505e+02
2.126183e-01, 2.804557e+02
2.126512e-01, 2.803607e+02
2.126840e-01, 2.802657e+02
2.127169e-01, 2.801707e+02
2.127498e-01, 2.800760e+02
2.127826e-01, 2.799817e+02
2.128155e-01, 2.798876e+02
2.128483e-01, 2.797939e+02
2.128812e-01, 2.797004e+02
2.129141e-01, 2.796070e+02
2.129469e-01, 2.795137e+02
2.129798e-01, 2.794203e+02
2.130127e-01, 2.793269e+02
2.130455e-01, 2.792334e+02
2.130784e-01, 2.791398e+02
2.131113e-01, 2.790463e+02
2.131441e-01, 2.789527e+02
2.131770e-01, 2.788592e+02
2.132098e-01, 2.787658e+02
2.132427e-01, 2.786724e+02
2.132756e-01, 2.785790e+02
2.133084e-01, 2.784857e+02
2.133413e-01, 2.783925e+02
2.133741e-01, 2.782993e+02
2.134070e-01, 2.782063e+02
2.134398e-01, 2.781133e+02
2.134727e-01, 2.780203e+02
2.135056e-01, 2.779274e+02
2.135384e-01, 2.778346e+02
2.135713e-01, 2.777417e+02
2.136041e-01, 2.776489e+02
2.136370e-01, 2.775562e+02
2.136698e-01, 2.774635e+02
2.137027e-01, 2.773708e+02
2.137355e-01, 2.772781e+02
2.137684e-01, 2.771854e+02
2.138012e-01, 2.770929e+02
2.138341e-01, 2.770003e+02
2.138669e-01, 2.769079e+02
2.138998e-01, 2.768154e+02
2.139326e-01, 2.767231e+02
2.139655e-01, 2.766308e+02
2.139983e-01, 2.765385e+02
2.140312e-01, 2.764464e+02
2.140640e-01, 2.763542e+02
2.140969e-01, 2.762621e+02
2.141297e-01, 2.761701e+02
2.141626e-01, 2.760781e+02
2.141954e-01, 2.759861e+02
2.142282e-01, 2.758942e+02
2.142611e-01, 2.758023e+02
2.142939e-01, 2.757104e+02
2.143268e-01, 2.756186e+02
2.143596e-01, 2.755269e+02
2.143925e-01, 2.754352e+02
2.144253e-01, 2.753435e+02
2.144581e-01, 2.752518e+02
2.144911e-01, 2.751587e+02
2.145240e-01, 2.750644e+02
2.145570e-01, 2.749696e+02
2.145899e-01, 2.748746e+02
2.146229e-01, 2.747795e+02
2.146559e-01, 2.746845e+02
2.146889e-01, 2.745897e+02
2.147218e-01, 2.744954e+02
2.147548e-01, 2.744014e+02
2.147877e-01, 2.743077e+02
2.148207e-01, 2.742142e+02
2.148536e-01, 2.741207e+02
2.148866e-01, 2.740272e+02
2.149195e-01, 2.739336e+02
2.149524e-01, 2.738398e+02
2.149854e-01, 2.737460e+02
2.150183e-01, 2.736521e+02
2.150513e-01, 2.735582e+02
2.150842e-01, 2.734644e+02
2.151172e-01, 2.733707e+02
2.151501e-01, 2.732771e+02
2.151830e-01, 2.731836e+02
2.152160e-01, 2.730903e+02
2.152489e-01, 2.729971e+02
2.152819e-01, 2.729039e+02
2.153148e-01, 2.728108e+02
2.153478e-01, 2.727177e+02
2.153807e-01, 2.726247e+02
2.154136e-01, 2.725316e+02
2.154466e-01, 2.724385e+02
2.154795e-01, 2.723455e+02
2.155124e-01, 2.722524e+02
2.155454e-01, 2.721595e+02
2.155783e-01, 2.720666e+02
2.156112e-01, 2.719737e+02
2.156442e-01, 2.718810e+02
2.156771e-01, 2.717883e+02
2.157100e-01, 2.716956e+02
2.157430e-01, 2.716031e+02
2.157759e-01, 2.715106e+02
2.158088e-01, 2.714181e+02
2.158418e-01, 2.713257e+02
2.158747e-01, 2.712333e+02
2.159076e-01, 2.711409e+02
2.159405e-01, 2.710486e+02
2.159735e-01, 2.709563e+02
2.160064e-01, 2.708641e+02
2.160393e-01, 2.707719e+02
2.160722e-01, 2.706798e+02
2.161052e-01, 2.705877e+02
2.161381e-01, 2.704957e+02
2.161710e-01, 2.704038e+02
2.162039e-01, 2.703119e+02
2.162369e-01, 2.702200e+02
2.162698e-01, 2.701282e+02
2.163027e-01, 2.700365e+02
2.163356e-01, 2.699447e+02
2.163685e-01, 2.698531e+02
2.164014e-01, 2.697615e+02
2.164344e-01, 2.696699e+02
2.164673e-01, 2.695784e+02
2.165002e-01, 2.694869e+02
2.165331e-01, 2.693955e+02
2.165660e-01, 2.693041e+02
2.165989e-01, 2.692128e+02
2.166319e-01, 2.691215e+02
2.166648e-01, 2.690303e+02
2.166977e-01, 2.689391e+02
2.167306e-01, 2.688480e+02
2.167635e-01, 2.687569e+02
2.167964e-01, 2.686659e+02
2.168293e-01, 2.685749e+02
2.168622e-01, 2.684840e+02
2.168951e-01, 2.683931e+02
2.169280e-01, 2.683022e+02
2.169610e-01, 2.682115e+02
2.169939e-01, 2.681207e+02
2.170268e-01, 2.680301e+02
2.170597e-01, 2.679394e+02
2.170926e-01, 2.678488e+02
2.171255e-01, 2.677583e+02
2.171584e-01, 2.676678e+02
2.171913e-01, 2.675773e+02
2.172242e-01, 2.674869e+02
2.172571e-01, 2.673966e+02
2.172900e-01, 2.673063e+02
2.173229e-01, 2.672161e+02
2.173558e-01, 2.671259e+02
2.173887e-01, 2.670357e+02
2.174216e-01, 2.669456e+02
2.174545e-01, 2.668555e+02
2.174874e-01, 2.667655e+02
2.175203e-01, 2.666756e+02
2.175532e-01, 2.665857e+02
2.175861e-01, 2.664958e+02
2.176190e-01, 2.664060e+02
2.176519e-01, 2.663162e+02
2.176847e-01, 2.662265e+02
2.177176e-01, 2.661369e+02
2.177505e-01, 2.660472e+02
2.177834e-01, 2.659577e+02
2.178163e-01, 2.658681e+02
2.178492e-01, 2.657786e+02
2.178821e-01, 2.656892e+02
2.179150e-01, 2.655999e+02
2.179479e-01, 2.655105e+02
2.179808e-01, 2.654212e+02
2.180136e-01, 2.653320e+02
2.180465e-01, 2.652428e+02
2.180794e-01, 2.651537e+02
2.181123e-01, 2.650646e+02
2.181452e-01, 2.649756e+02
2.181781e-01, 2.648866e+02
2.182110e-01, 2.647976e+02
2.182438e-01, 2.647087e+02
2.182767e-01, 2.646199e+02
2.183096e-01, 2.645311e+02
2.183425e-01, 2.644423e+02
2.183754e-01, 2.643536e+02
2.184082e-01, 2.642650e+02
2.184411e-01, 2.641764e+02
2.184740e-01, 2.640878e+02
2.185069e-01, 2.639993e+02
2.185398e-01, 2.639108e+02
2.185726e-01, 2.638224e+02
2.186055e-01, 2.637340e+02
2.186384e-01, 2.636457e+02
2.186713e-01, 2.635574e+02
2.187041e-01, 2.634692e+02
2.187370e-01, 2.633810e+02
2.187699e-01, 2.632929e+02
2.188028e-01, 2.632048e+02
2.188356e-01, 2.631168e+02
2.188685e-01, 2.630288e+02
2.189014e-01, 2.629408e+02
2.189342e-01, 2.628529e+02
2.189671e-01, 2.627651e+02
2.190000e-01, 2.626773e+02
2.190329e-01, 2.625895e+02
2.190657e-01, 2.625018e+02
2.190986e-01, 2.624142e+02
2.191315e-01, 2.623266e+02
2.191643e-01, 2.622390e+02
2.191972e-01, 2.621515e+02
2.192301e-01, 2.620640e+02
2.192629e-01, 2.619766e+02
2.192958e-01, 2.618892e+02
2.193287e-01, 2.618019e+02
2.193615e-01, 2.617146e+02
2.193944e-01, 2.616274e+02
2.194272e-01, 2.615402e+02
2.194601e-01, 2.614530e+02
2.194930e-01, 2.613660e+02
2.195258e-01, 2.612789e+02
2.195587e-01, 2.611919e+02
2.195915e-01, 2.611050e+02
2.196244e-01, 2.610181e+02
2.196573e-01, 2.609312e+02
2.196901e-01, 2.608444e+02
2.197230e-01, 2.607576e+02
2.197558e-01, 2.606709e+02
2.197887e-01, 2.605842e+02
2.198215e-01, 2.604976e+02
2.198544e-01, 2.604110e+02
2.198872e-01, 2.603245e+02
2.199201e-01, 2.602380e+02
2.199530e-01, 2.601516e+02
2.199858e-01, 2.600652e+02
2.200187e-01, 2.599789e+02
2.200515e-01, 2.598926e+02
2.200844e-01, 2.598063e+02
2.201172e-01, 2.597201e+02
2.201501e-01, 2.596340e+02
2.201829e-01, 2.595479e+02
2.202157e-01, 2.594618e+02
2.202486e-01, 2.593758e+02
2.202815e-01, 2.592898e+02
2.203143e-01, 2.592039e+02
2.203471e-01, 2.591180e+02
2.203800e-01, 2.590322e+02
2.204128e-01, 2.589464e+02
2.204457e-01, 2.588607e+02
2.204785e-01, 2.587750e+02
2.205114e-01, 2.586893e+02
2.205442e-01, 2.586037e+02
2.205770e-01, 2.585182e+02
2.206099e-01, 2.584327e+02
2.206427e-01, 2.583472e+02
2.206756e-01, 2.582618e+02
2.207084e-01, 2.581764e+02
2.207412e-01, 2.580911e+02
2.207741e-01, 2.580058e+02
2.208069e-01, 2.579206e+02
2.208398e-01, 2.578354e+02
2.208726e-01, 2.577503e+02
2.209054e-01, 2.576652e+02
2.209383e-01, 2.575802e+02
2.209711e-01, 2.574952e+02
2.210039e-01, 2.574102e+02
2.210368e-01, 2.573253e+02
2.210696e-01, 2.572404e+02
2.211024e-01, 2.571556e+02
2.211353e-01, 2.570709e+02
2.211681e-01, 2.569862e+02
