# id, x, y
689, 131.25000000, 6.25000000
690, 131.25000000, 7.50000000
691, 131.25000000, 8.75000000
692, 131.25000000, 10.00000000
693, 131.25000000, 11.25000000
694, 131.25000000, 12.50000000
695, 131.25000000, 13.75000000
696, 131.25000000, 15.00000000
697, 131.25000000, 16.25000000
698, 131.25000000, 17.50000000
699, 131.25000000, 18.75000000
700, 131.25000000, 20.00000000
701, 131.25000000, 21.25000000
702, 131.25000000, 22.50000000
703, 131.25000000, 23.75000000
704, 131.25000000, 25.00000000
705, 131.25000000, 26.25000000
706, 131.25000000, 27.50000000
707, 131.25000000, 28.75000000
708, 131.25000000, 30.00000000
709, 131.25000000, 31.25000000
710, 131.25000000, 32.50000000
711, 131.25000000, 33.75000000
712, 131.25000000, 35.00000000
713, 131.25000000, 36.25000000
714, 131.25000000, 37.50000000
715, 131.25000000, 38.75000000
716, 131.25000000, 40.00000000
717, 131.25000000, 41.25000000
718, 131.25000000, 42.50000000
719, 131.25000000, 43.75000000
720, 131.25000000, 45.00000000
721, 131.25000000, 46.25000000
722, 131.25000000, 47.50000000
723, 131.25000000, 48.75000000
724, 131.25000000, 50.00000000
725, 131.25000000, 51.25000000
726, 131.25000000, 52.50000000
727, 131.25000000, 53.75000000
728, 131.25000000, 55.00000000
729, 131.25000000, 56.25000000
730, 131.25000000, 57.50000000
731, 131.25000000, 58.75000000
732, 131.25000000, 60.00000000
733, 131.25000000, 61.25000000
734, 131.25000000, 62.50000000
735, 131.25000000, 63.75000000
736, 131.25000000, 65.00000000
737, 131.25000000, 66.25000000
738, 131.25000000, 67.50000000
739, 131.25000000, 68.75000000
740, 131.25000000, 70.00000000
741, 131.25000000, 71.25000000
742, 131.25000000, 72.50000000
743, 131.25000000, 73.75000000
744, 131.25000000, 75.00000000
745, 131.25000000, 76.25000000
746, 131.25000000, 77.50000000
747, 131.25000000, 78.75000000
748, 131.25000000, 80.00000000
749, 131.25000000, 81.25000000
750, 131.25000000, 82.50000000
751, 131.25000000, 83.75000000
752, 131.25000000, 85.00000000
753, 131.25000000, 86.25000000
754, 131.25000000, 87.50000000
755, 131.25000000, 88.75000000
756, 131.25000000, 90.00000000
757, 131.25000000, 91.25000000
758, 131.25000000, 92.50000000
759, 131.25000000, 93.75000000
760, 131.25000000, 95.00000000
761, 131.25000000, 96.25000000
762, 131.25000000, 97.50000000
763, 131.25000000, 98.75000000
764, 125.00000000, 1.25000000
765, 125.00000000, 2.50000000
766, 125.00000000, 3.75000000
767, 125.00000000, 5.00000000
768, 125.00000000, 6.25000000
769, 125.00000000, 7.50000000
770, 125.00000000, 8.75000000
771, 125.00000000, 10.00000000
772, 125.00000000, 11.25000000
773, 125.00000000, 12.50000000
774, 125.00000000, 13.75000000
775, 125.00000000, 15.00000000
776, 125.00000000, 16.25000000
777, 125.00000000, 17.50000000
778, 125.00000000, 18.75000000
779, 125.00000000, 20.00000000
780, 125.00000000, 21.25000000
781, 125.00000000, 22.50000000
782, 125.00000000, 23.75000000
783, 125.00000000, 25.00000000
784, 125.00000000, 26.25000000
785, 125.00000000, 27.50000000
786, 125.00000000, 28.75000000
787, 125.00000000, 30.00000000
788, 125.00000000, 31.25000000
789, 125.00000000, 32.50000000
790, 125.00000000, 33.75000000
791, 125.00000000, 35.00000000
792, 125.00000000, 36.25000000
793, 125.00000000, 37.50000000
794, 125.00000000, 38.75000000
795, 125.00000000, 40.00000000
796, 125.00000000, 41.25000000
797, 125.00000000, 42.50000000
798, 125.00000000, 43.75000000
799, 125.00000000, 45.00000000
800, 125.00000000, 46.25000000
801, 125.00000000, 47.50000000
802, 125.00000000, 48.75000000
803, 125.00000000, 50.00000000
804, 125.00000000, 51.25000000
805, 125.00000000, 52.50000000
806, 125.00000000, 53.75000000
807, 125.00000000, 55.00000000
808, 125.00000000, 56.25000000
809, 125.00000000, 57.50000000
810, 125.00000000, 58.75000000
811, 125.00000000, 60.00000000
812, 125.00000000, 61.25000000
813, 125.00000000, 62.50000000
814, 125.00000000, 63.75000000
815, 125.00000000, 65.00000000
816, 125.00000000, 66.25000000
817, 125.00000000, 67.50000000
818, 125.00000000, 68.75000000
819, 125.00000000, 70.00000000
820, 125.00000000, 71.25000000
821, 125.00000000, 72.50000000
822, 125.00000000, 73.75000000
823, 125.00000000, 75.00000000
824, 125.00000000, 76.25000000
825, 125.00000000, 77.50000000
826, 125.00000000, 78.75000000
827, 125.00000000, 80.00000000
828, 125.00000000, 81.25000000
829, 125.00000000, 82.50000000
830, 125.00000000, 83.75000000
831, 125.00000000, 85.00000000
832, 125.00000000, 86.25000000
833, 125.00000000, 87.50000000
834, 125.00000000, 88.75000000
835, 125.00000000, 90.00000000
836, 125.00000000, 91.25000000
837, 125.00000000, 92.50000000
838, 125.00000000, 93.75000000
839, 125.00000000, 95.00000000
840, 125.00000000, 96.25000000
841, 125.00000000, 97.50000000
