# cmod[mm], load[N]
1.917386e-01, 3.501273e+02
1.917715e-01, 3.499983e+02
1.918045e-01, 3.498695e+02
1.918375e-01, 3.497407e+02
1.918704e-01, 3.496120e+02
1.919034e-01, 3.494834e+02
1.919363e-01, 3.493548e+02
1.919693e-01, 3.492263e+02
1.920022e-01, 3.490979e+02
1.920352e-01, 3.489696e+02
1.920681e-01, 3.488414e+02
1.921011e-01, 3.487132e+02
1.921340e-01, 3.485851e+02
1.921670e-01, 3.484571e+02
1.921999e-01, 3.483291e+02
1.922328e-01, 3.482013e+02
1.922658e-01, 3.480735e+02
1.922987e-01, 3.479458e+02
1.923317e-01, 3.478181e+02
1.923646e-01, 3.476906e+02
1.923976e-01, 3.475631e+02
1.924305e-01, 3.474357e+02
1.924635e-01, 3.473084e+02
1.924964e-01, 3.471811e+02
1.925293e-01, 3.470540e+02
1.925623e-01, 3.469269e+02
1.925952e-01, 3.467999e+02
1.926282e-01, 3.466729e+02
1.926611e-01, 3.465460e+02
1.926940e-01, 3.464193e+02
1.927270e-01, 3.462925e+02
1.927599e-01, 3.461659e+02
1.927929e-01, 3.460394e+02
1.928258e-01, 3.459129e+02
1.928587e-01, 3.457865e+02
1.928917e-01, 3.456601e+02
1.929246e-01, 3.455339e+02
1.929575e-01, 3.454077e+02
1.929905e-01, 3.452816e+02
1.930234e-01, 3.451556e+02
1.930563e-01, 3.450296e+02
1.930893e-01, 3.449037e+02
1.931222e-01, 3.447779e+02
1.931551e-01, 3.446522e+02
1.931881e-01, 3.445266e+02
1.932210e-01, 3.444010e+02
1.932539e-01, 3.442755e+02
1.932869e-01, 3.441501e+02
1.933198e-01, 3.440248e+02
1.933527e-01, 3.438995e+02
1.933857e-01, 3.437743e+02
1.934186e-01, 3.436492e+02
1.934515e-01, 3.435242e+02
1.934844e-01, 3.433992e+02
1.935174e-01, 3.432743e+02
1.935503e-01, 3.431495e+02
1.935832e-01, 3.430248e+02
1.936161e-01, 3.429001e+02
1.936491e-01, 3.427755e+02
1.936820e-01, 3.426510e+02
1.937149e-01, 3.425266e+02
1.937478e-01, 3.424022e+02
1.937808e-01, 3.422778e+02
1.938137e-01, 3.421535e+02
1.938466e-01, 3.420292e+02
1.938796e-01, 3.419049e+02
1.939125e-01, 3.417807e+02
1.939455e-01, 3.416566e+02
1.939784e-01, 3.415325e+02
1.940113e-01, 3.414085e+02
1.940443e-01, 3.412845e+02
1.940772e-01, 3.411607e+02
1.941101e-01, 3.410369e+02
1.941431e-01, 3.409131e+02
1.941760e-01, 3.407895e+02
1.942089e-01, 3.406659e+02
1.942419e-01, 3.405424e+02
1.942748e-01, 3.404190e+02
1.943077e-01, 3.402956e+02
1.943407e-01, 3.401723e+02
1.943736e-01, 3.400491e+02
1.944065e-01, 3.399260e+02
1.944395e-01, 3.398030e+02
1.944724e-01, 3.396800e+02
1.945053e-01, 3.395571e+02
1.945383e-01, 3.394342e+02
1.945712e-01, 3.393115e+02
1.946041e-01, 3.391888e+02
1.946370e-01, 3.390662e+02
1.946700e-01, 3.389437e+02
1.947029e-01, 3.388212e+02
1.947358e-01, 3.386988e+02
1.947688e-01, 3.385765e+02
1.948017e-01, 3.384543e+02
1.948346e-01, 3.383321e+02
1.948675e-01, 3.382101e+02
1.949005e-01, 3.380880e+02
1.949334e-01, 3.379661e+02
1.949663e-01, 3.378442e+02
1.949992e-01, 3.377225e+02
1.950321e-01, 3.376007e+02
1.950651e-01, 3.374791e+02
1.950980e-01, 3.373575e+02
1.951309e-01, 3.372360e+02
1.951638e-01, 3.371146e+02
1.951967e-01, 3.369933e+02
1.952297e-01, 3.368720e+02
1.952626e-01, 3.367508e+02
1.952955e-01, 3.366297e+02
1.953284e-01, 3.365086e+02
1.953613e-01, 3.363877e+02
1.953942e-01, 3.362668e+02
1.954272e-01, 3.361459e+02
1.954601e-01, 3.360252e+02
1.954930e-01, 3.359045e+02
1.955259e-01, 3.357839e+02
1.955588e-01, 3.356633e+02
1.955917e-01, 3.355429e+02
1.956246e-01, 3.354225e+02
1.956575e-01, 3.353022e+02
1.956905e-01, 3.351819e+02
1.957234e-01, 3.350618e+02
1.957563e-01, 3.349417e+02
1.957892e-01, 3.348216e+02
1.958221e-01, 3.347017e+02
1.958550e-01, 3.345818e+02
1.958879e-01, 3.344620e+02
1.959208e-01, 3.343423e+02
1.959537e-01, 3.342226e+02
1.959866e-01, 3.341030e+02
1.960195e-01, 3.339835e+02
1.960524e-01, 3.338641e+02
1.960853e-01, 3.337447e+02
1.961182e-01, 3.336254e+02
1.961511e-01, 3.335062e+02
1.961840e-01, 3.333871e+02
1.962169e-01, 3.332680e+02
1.962498e-01, 3.331490e+02
1.962827e-01, 3.330300e+02
1.963156e-01, 3.329112e+02
1.963485e-01, 3.327924e+02
1.963814e-01, 3.326737e+02
1.964143e-01, 3.325550e+02
1.964472e-01, 3.324365e+02
1.964801e-01, 3.323180e+02
1.965130e-01, 3.321995e+02
1.965459e-01, 3.320812e+02
1.965788e-01, 3.319629e+02
1.966117e-01, 3.318447e+02
1.966446e-01, 3.317266e+02
1.966775e-01, 3.316085e+02
1.967104e-01, 3.314905e+02
1.967433e-01, 3.313726e+02
1.967762e-01, 3.312547e+02
1.968091e-01, 3.311369e+02
1.968419e-01, 3.310192e+02
1.968748e-01, 3.309016e+02
1.969077e-01, 3.307840e+02
1.969406e-01, 3.306665e+02
1.969735e-01, 3.305491e+02
1.970064e-01, 3.304318e+02
1.970393e-01, 3.303145e+02
1.970722e-01, 3.301973e+02
1.971050e-01, 3.300802e+02
1.971379e-01, 3.299631e+02
1.971708e-01, 3.298461e+02
1.972037e-01, 3.297292e+02
1.972366e-01, 3.296123e+02
1.972695e-01, 3.294955e+02
1.973023e-01, 3.293788e+02
1.973352e-01, 3.292622e+02
1.973681e-01, 3.291456e+02
1.974010e-01, 3.290291e+02
1.974339e-01, 3.289127e+02
1.974667e-01, 3.287963e+02
1.974996e-01, 3.286801e+02
1.975325e-01, 3.285638e+02
1.975654e-01, 3.284477e+02
1.975983e-01, 3.283316e+02
1.976311e-01, 3.282156e+02
1.976640e-01, 3.280997e+02
1.976969e-01, 3.279838e+02
1.977298e-01, 3.278680e+02
1.977626e-01, 3.277523e+02
1.977955e-01, 3.276367e+02
1.978284e-01, 3.275211e+02
1.978613e-01, 3.274056e+02
1.978941e-01, 3.272901e+02
1.979270e-01, 3.271748e+02
1.979599e-01, 3.270595e+02
1.979927e-01, 3.269442e+02
1.980256e-01, 3.268291e+02
1.980585e-01, 3.267140e+02
1.980913e-01, 3.265990e+02
1.981242e-01, 3.264840e+02
1.981571e-01, 3.263691e+02
1.981899e-01, 3.262543e+02
1.982228e-01, 3.261396e+02
1.982557e-01, 3.260249e+02
1.982885e-01, 3.259103e+02
1.983214e-01, 3.257958e+02
1.983543e-01, 3.256813e+02
1.983871e-01, 3.255669e+02
1.984200e-01, 3.254526e+02
1.984529e-01, 3.253384e+02
1.984857e-01, 3.252242e+02
1.985186e-01, 3.251101e+02
1.985514e-01, 3.249960e+02
1.985843e-01, 3.248821e+02
1.986172e-01, 3.247682e+02
1.986500e-01, 3.246543e+02
1.986829e-01, 3.245406e+02
1.987157e-01, 3.244269e+02
1.987486e-01, 3.243132e+02
1.987814e-01, 3.241997e+02
1.988143e-01, 3.240862e+02
1.988471e-01, 3.239728e+02
1.988800e-01, 3.238594e+02
1.989129e-01, 3.237461e+02
1.989457e-01, 3.236329e+02
1.989786e-01, 3.235197e+02
1.990114e-01, 3.234067e+02
1.990443e-01, 3.232937e+02
1.990771e-01, 3.231807e+02
1.991100e-01, 3.230678e+02
1.991428e-01, 3.229550e+02
1.991757e-01, 3.228423e+02
1.992085e-01, 3.227296e+02
1.992414e-01, 3.226170e+02
1.992742e-01, 3.225045e+02
1.993071e-01, 3.223920e+02
1.993399e-01, 3.222797e+02
1.993727e-01, 3.221673e+02
1.994056e-01, 3.220551e+02
1.994384e-01, 3.219429e+02
1.994713e-01, 3.218308e+02
1.995041e-01, 3.217187e+02
1.995370e-01, 3.216067e+02
1.995698e-01, 3.214948e+02
1.996026e-01, 3.213829e+02
1.996355e-01, 3.212712e+02
1.996683e-01, 3.211594e+02
1.997012e-01, 3.210478e+02
1.997340e-01, 3.209362e+02
1.997668e-01, 3.208247e+02
1.997997e-01, 3.207133e+02
1.998325e-01, 3.206019e+02
1.998654e-01, 3.204906e+02
1.998982e-01, 3.203793e+02
1.999310e-01, 3.202681e+02
1.999639e-01, 3.201568e+02
1.999968e-01, 3.200452e+02
2.000297e-01, 3.199335e+02
2.000626e-01, 3.198216e+02
2.000955e-01, 3.197096e+02
2.001284e-01, 3.195975e+02
2.001613e-01, 3.194854e+02
2.001942e-01, 3.193733e+02
2.002271e-01, 3.192612e+02
2.002600e-01, 3.191492e+02
2.002929e-01, 3.190372e+02
2.003258e-01, 3.189252e+02
2.003588e-01, 3.188133e+02
2.003917e-01, 3.187014e+02
2.004246e-01, 3.185896e+02
2.004575e-01, 3.184779e+02
2.004904e-01, 3.183662e+02
2.005233e-01, 3.182545e+02
2.005562e-01, 3.181430e+02
2.005892e-01, 3.180315e+02
2.006221e-01, 3.179201e+02
2.006550e-01, 3.178087e+02
2.006879e-01, 3.176974e+02
2.007208e-01, 3.175861e+02
2.007537e-01, 3.174750e+02
2.007866e-01, 3.173639e+02
2.008195e-01, 3.172528e+02
2.008525e-01, 3.171419e+02
2.008854e-01, 3.170309e+02
2.009183e-01, 3.169201e+02
2.009512e-01, 3.168093e+02
2.009841e-01, 3.166986e+02
2.010170e-01, 3.165879e+02
2.010499e-01, 3.164774e+02
2.010828e-01, 3.163668e+02
2.011157e-01, 3.162564e+02
2.011486e-01, 3.161460e+02
2.011815e-01, 3.160357e+02
2.012144e-01, 3.159254e+02
2.012473e-01, 3.158152e+02
2.012802e-01, 3.157051e+02
2.013131e-01, 3.155950e+02
2.013461e-01, 3.154850e+02
2.013790e-01, 3.153751e+02
2.014119e-01, 3.152652e+02
2.014448e-01, 3.151554e+02
2.014777e-01, 3.150457e+02
2.015106e-01, 3.149360e+02
2.015435e-01, 3.148264e+02
2.015764e-01, 3.147168e+02
2.016093e-01, 3.146073e+02
2.016422e-01, 3.144979e+02
2.016751e-01, 3.143885e+02
2.017080e-01, 3.142793e+02
2.017409e-01, 3.141700e+02
2.017738e-01, 3.140609e+02
2.018066e-01, 3.139518e+02
2.018395e-01, 3.138427e+02
2.018724e-01, 3.137337e+02
2.019053e-01, 3.136248e+02
2.019382e-01, 3.135160e+02
2.019711e-01, 3.134072e+02
2.020040e-01, 3.132985e+02
2.020369e-01, 3.131898e+02
2.020698e-01, 3.130813e+02
2.021027e-01, 3.129727e+02
2.021356e-01, 3.128643e+02
2.021685e-01, 3.127559e+02
2.022014e-01, 3.126475e+02
2.022343e-01, 3.125393e+02
2.022671e-01, 3.124311e+02
2.023000e-01, 3.123229e+02
2.023329e-01, 3.122148e+02
2.023658e-01, 3.121068e+02
2.023987e-01, 3.119989e+02
2.024316e-01, 3.118910e+02
2.024645e-01, 3.117832e+02
2.024974e-01, 3.116754e+02
2.025303e-01, 3.115677e+02
2.025631e-01, 3.114600e+02
2.025960e-01, 3.113525e+02
2.026289e-01, 3.112450e+02
2.026618e-01, 3.111375e+02
2.026947e-01, 3.110301e+02
2.027276e-01, 3.109228e+02
2.027604e-01, 3.108156e+02
2.027933e-01, 3.107084e+02
2.028262e-01, 3.106012e+02
2.028591e-01, 3.104942e+02
2.028920e-01, 3.103871e+02
2.029248e-01, 3.102802e+02
2.029577e-01, 3.101733e+02
2.029906e-01, 3.100665e+02
2.030235e-01, 3.099597e+02
2.030564e-01, 3.098531e+02
2.030892e-01, 3.097464e+02
2.031221e-01, 3.096399e+02
2.031550e-01, 3.095333e+02
2.031879e-01, 3.094269e+02
2.032207e-01, 3.093205e+02
2.032536e-01, 3.092142e+02
2.032865e-01, 3.091079e+02
2.033194e-01, 3.090018e+02
2.033522e-01, 3.088956e+02
2.033851e-01, 3.087896e+02
2.034180e-01, 3.086836e+02
2.034509e-01, 3.085776e+02
2.034837e-01, 3.084717e+02
2.035166e-01, 3.083659e+02
2.035495e-01, 3.082602e+02
2.035823e-01, 3.081545e+02
2.036152e-01, 3.080489e+02
2.036481e-01, 3.079433e+02
2.036810e-01, 3.078378e+02
2.037138e-01, 3.077323e+02
2.037467e-01, 3.076269e+02
2.037796e-01, 3.075216e+02
2.038124e-01, 3.074164e+02
2.038453e-01, 3.073112e+02
2.038782e-01, 3.072060e+02
2.039110e-01, 3.071010e+02
2.039439e-01, 3.069959e+02
2.039767e-01, 3.068910e+02
2.040096e-01, 3.067861e+02
2.040425e-01, 3.066813e+02
2.040753e-01, 3.065765e+02
2.041082e-01, 3.064718e+02
2.041411e-01, 3.063672e+02
2.041739e-01, 3.062626e+02
2.042068e-01, 3.061580e+02
2.042396e-01, 3.060536e+02
2.042725e-01, 3.059492e+02
2.043054e-01, 3.058448e+02
2.043382e-01, 3.057406e+02
2.043711e-01, 3.056363e+02
2.044039e-01, 3.055322e+02
2.044368e-01, 3.054281e+02
2.044696e-01, 3.053241e+02
2.045025e-01, 3.052201e+02
2.045354e-01, 3.051162e+02
2.045682e-01, 3.050123e+02
2.046011e-01, 3.049085e+02
2.046339e-01, 3.048048e+02
2.046668e-01, 3.047011e+02
2.046996e-01, 3.045975e+02
2.047325e-01, 3.044940e+02
2.047653e-01, 3.043905e+02
2.047982e-01, 3.042871e+02
2.048310e-01, 3.041837e+02
2.048639e-01, 3.040804e+02
2.048967e-01, 3.039771e+02
2.049296e-01, 3.038740e+02
2.049624e-01, 3.037708e+02
2.049953e-01, 3.036678e+02
2.050281e-01, 3.035648e+02
2.050610e-01, 3.034618e+02
2.050938e-01, 3.033589e+02
2.051267e-01, 3.032561e+02
2.051595e-01, 3.031533e+02
2.051924e-01, 3.030506e+02
2.052252e-01, 3.029480e+02
2.052581e-01, 3.028454e+02
2.052909e-01, 3.027429e+02
2.053238e-01, 3.026404e+02
2.053566e-01, 3.025380e+02
2.053894e-01, 3.024357e+02
2.054223e-01, 3.023334e+02
2.054551e-01, 3.022312e+02
2.054880e-01, 3.021290e+02
2.055208e-01, 3.020269e+02
2.055536e-01, 3.019249e+02
2.055865e-01, 3.018229e+02
2.056193e-01, 3.017209e+02
2.056522e-01, 3.016191e+02
2.056850e-01, 3.015173e+02
2.057178e-01, 3.014155e+02
2.057507e-01, 3.013138e+02
2.057835e-01, 3.012122e+02
2.058163e-01, 3.011106e+02
2.058492e-01, 3.010091e+02
2.058820e-01, 3.009077e+02
2.059149e-01, 3.008063e+02
2.059477e-01, 3.007049e+02
2.059805e-01, 3.006037e+02
2.060134e-01, 3.005025e+02
2.060462e-01, 3.004013e+02
2.060790e-01, 3.003002e+02
2.061119e-01, 3.001992e+02
2.061447e-01, 3.000982e+02
2.061775e-01, 2.999973e+02
2.062103e-01, 2.998964e+02
2.062432e-01, 2.997956e+02
2.062760e-01, 2.996949e+02
2.063088e-01, 2.995942e+02
2.063417e-01, 2.994935e+02
2.063745e-01, 2.993930e+02
2.064073e-01, 2.992925e+02
2.064401e-01, 2.991920e+02
2.064730e-01, 2.990916e+02
2.065058e-01, 2.989913e+02
2.065386e-01, 2.988910e+02
2.065714e-01, 2.987908e+02
2.066043e-01, 2.986906e+02
2.066371e-01, 2.985905e+02
2.066699e-01, 2.984905e+02
2.067027e-01, 2.983905e+02
2.067356e-01, 2.982906e+02
2.067684e-01, 2.981907e+02
2.068012e-01, 2.980909e+02
2.068340e-01, 2.979912e+02
2.068669e-01, 2.978915e+02
2.068997e-01, 2.977918e+02
2.069325e-01, 2.976923e+02
2.069653e-01, 2.975927e+02
2.069981e-01, 2.974933e+02
2.070309e-01, 2.973939e+02
2.070638e-01, 2.972945e+02
2.070966e-01, 2.971952e+02
2.071294e-01, 2.970960e+02
2.071622e-01, 2.969968e+02
2.071950e-01, 2.968977e+02
2.072278e-01, 2.967987e+02
2.072607e-01, 2.966997e+02
2.072935e-01, 2.966007e+02
2.073263e-01, 2.965018e+02
2.073591e-01, 2.964030e+02
2.073919e-01, 2.963042e+02
2.074247e-01, 2.962055e+02
2.074575e-01, 2.961069e+02
2.074903e-01, 2.960083e+02
2.075232e-01, 2.959097e+02
2.075560e-01, 2.958113e+02
2.075888e-01, 2.957128e+02
2.076216e-01, 2.956145e+02
2.076544e-01, 2.955162e+02
2.076872e-01, 2.954179e+02
2.077200e-01, 2.953197e+02
2.077528e-01, 2.952216e+02
2.077856e-01, 2.951235e+02
2.078184e-01, 2.950255e+02
2.078512e-01, 2.949275e+02
2.078840e-01, 2.948296e+02
2.079168e-01, 2.947317e+02
2.079497e-01, 2.946339e+02
2.079825e-01, 2.945362e+02
2.080153e-01, 2.944385e+02
2.080481e-01, 2.943409e+02
2.080809e-01, 2.942433e+02
2.081137e-01, 2.941458e+02
2.081465e-01, 2.940483e+02
2.081793e-01, 2.939509e+02
2.082121e-01, 2.938536e+02
2.082449e-01, 2.937563e+02
2.082777e-01, 2.936590e+02
2.083105e-01, 2.935618e+02
2.083433e-01, 2.934645e+02
2.083761e-01, 2.933670e+02
2.084090e-01, 2.932695e+02
2.084418e-01, 2.931719e+02
2.084746e-01, 2.930743e+02
2.085075e-01, 2.929766e+02
2.085403e-01, 2.928790e+02
2.085732e-01, 2.927814e+02
2.086060e-01, 2.926838e+02
2.086389e-01, 2.925863e+02
2.086718e-01, 2.924887e+02
2.087046e-01, 2.923913e+02
2.087375e-01, 2.922939e+02
2.087703e-01, 2.921965e+02
2.088032e-01, 2.920992e+02
2.088360e-01, 2.920019e+02
2.088689e-01, 2.919047e+02
2.089017e-01, 2.918076e+02
2.089346e-01, 2.917105e+02
2.089675e-01, 2.916135e+02
2.090003e-01, 2.915165e+02
2.090332e-01, 2.914195e+02
2.090660e-01, 2.913227e+02
2.090989e-01, 2.912258e+02
2.091317e-01, 2.911291e+02
2.091646e-01, 2.910324e+02
2.091974e-01, 2.909357e+02
2.092303e-01, 2.908391e+02
2.092631e-01, 2.907426e+02
2.092960e-01, 2.906461e+02
2.093288e-01, 2.905496e+02
2.093617e-01, 2.904533e+02
2.093945e-01, 2.903569e+02
2.094274e-01, 2.902607e+02
2.094602e-01, 2.901645e+02
2.094931e-01, 2.900683e+02
2.095259e-01, 2.899722e+02
2.095588e-01, 2.898761e+02
2.095916e-01, 2.897801e+02
2.096245e-01, 2.896842e+02
2.096573e-01, 2.895883e+02
2.096901e-01, 2.894925e+02
2.097230e-01, 2.893967e+02
2.097558e-01, 2.893010e+02
2.097887e-01, 2.892053e+02
2.098215e-01, 2.891097e+02
2.098544e-01, 2.890141e+02
2.098872e-01, 2.889186e+02
2.099200e-01, 2.888231e+02
2.099529e-01, 2.887277e+02
2.099857e-01, 2.886324e+02
2.100186e-01, 2.885371e+02
2.100514e-01, 2.884419e+02
2.100843e-01, 2.883467e+02
2.101171e-01, 2.882516e+02
2.101499e-01, 2.881565e+02
2.101828e-01, 2.880615e+02
2.102156e-01, 2.879665e+02
2.102484e-01, 2.878716e+02
2.102813e-01, 2.877767e+02
2.103141e-01, 2.876819e+02
2.103470e-01, 2.875872e+02
2.103798e-01, 2.874925e+02
2.104126e-01, 2.873978e+02
2.104455e-01, 2.873032e+02
2.104783e-01, 2.872087e+02
2.105111e-01, 2.871142e+02
2.105440e-01, 2.870198e+02
2.105768e-01, 2.869254e+02
2.106096e-01, 2.868311e+02
2.106425e-01, 2.867368e+02
2.106753e-01, 2.866426e+02
2.107081e-01, 2.865484e+02
2.107410e-01, 2.864543e+02
2.107738e-01, 2.863602e+02
2.108066e-01, 2.862662e+02
2.108395e-01, 2.861723e+02
2.108723e-01, 2.860784e+02
2.109051e-01, 2.859845e+02
2.109380e-01, 2.858908e+02
2.109708e-01, 2.857970e+02
2.110036e-01, 2.857033e+02
2.110364e-01, 2.856097e+02
2.110693e-01, 2.855161e+02
2.111021e-01, 2.854226e+02
2.111349e-01, 2.853291e+02
2.111677e-01, 2.852357e+02
2.112006e-01, 2.851423e+02
2.112334e-01, 2.850490e+02
2.112662e-01, 2.849557e+02
2.112990e-01, 2.848625e+02
2.113319e-01, 2.847694e+02
2.113647e-01, 2.846763e+02
2.113975e-01, 2.845832e+02
2.114303e-01, 2.844902e+02
2.114632e-01, 2.843973e+02
2.114960e-01, 2.843044e+02
2.115288e-01, 2.842115e+02
2.115616e-01, 2.841188e+02
2.115944e-01, 2.840260e+02
2.116273e-01, 2.839333e+02
2.116601e-01, 2.838407e+02
2.116929e-01, 2.837481e+02
2.117257e-01, 2.836556e+02
2.117585e-01, 2.835631e+02
2.117914e-01, 2.834707e+02
2.118242e-01, 2.833783e+02
2.118570e-01, 2.832860e+02
2.118898e-01, 2.831938e+02
2.119226e-01, 2.831015e+02
2.119554e-01, 2.830094e+02
2.119883e-01, 2.829173e+02
2.120211e-01, 2.828252e+02
2.120539e-01, 2.827332e+02
2.120867e-01, 2.826413e+02
2.121195e-01, 2.825494e+02
2.121523e-01, 2.824575e+02
2.121851e-01, 2.823657e+02
2.122180e-01, 2.822740e+02
2.122508e-01, 2.821823e+02
2.122836e-01, 2.820907e+02
2.123164e-01, 2.819991e+02
2.123492e-01, 2.819075e+02
2.123820e-01, 2.818161e+02
2.124148e-01, 2.817246e+02
2.124476e-01, 2.816332e+02
2.124804e-01, 2.815419e+02
2.125132e-01, 2.814506e+02
2.125461e-01, 2.813594e+02
2.125789e-01, 2.812682e+02
2.126117e-01, 2.811771e+02
2.126445e-01, 2.810860e+02
2.126773e-01, 2.809950e+02
2.127101e-01, 2.809040e+02
2.127429e-01, 2.808131e+02
2.127757e-01, 2.807223e+02
2.128085e-01, 2.806314e+02
2.128413e-01, 2.805407e+02
2.128741e-01, 2.804500e+02
2.129069e-01, 2.803593e+02
2.129397e-01, 2.802686e+02
2.129725e-01, 2.801778e+02
2.130054e-01, 2.800865e+02
2.130382e-01, 2.799948e+02
2.130711e-01, 2.799027e+02
2.131040e-01, 2.798104e+02
2.131368e-01, 2.797177e+02
2.131697e-01, 2.796249e+02
2.132026e-01, 2.795319e+02
2.132354e-01, 2.794388e+02
2.132683e-01, 2.793457e+02
2.133012e-01, 2.792524e+02
2.133341e-01, 2.791591e+02
2.133669e-01, 2.790658e+02
2.133998e-01, 2.789725e+02
2.134327e-01, 2.788792e+02
2.134655e-01, 2.787859e+02
2.134984e-01, 2.786925e+02
2.135313e-01, 2.785993e+02
2.135641e-01, 2.785060e+02
2.135970e-01, 2.784127e+02
2.136299e-01, 2.783195e+02
2.136627e-01, 2.782263e+02
2.136956e-01, 2.781332e+02
2.137284e-01, 2.780400e+02
2.137613e-01, 2.779470e+02
2.137942e-01, 2.778539e+02
2.138270e-01, 2.777609e+02
2.138599e-01, 2.776679e+02
2.138927e-01, 2.775750e+02
2.139256e-01, 2.774821e+02
2.139584e-01, 2.773893e+02
2.139913e-01, 2.772965e+02
2.140242e-01, 2.772037e+02
2.140570e-01, 2.771110e+02
2.140899e-01, 2.770183e+02
2.141227e-01, 2.769257e+02
2.141556e-01, 2.768331e+02
2.141884e-01, 2.767406e+02
2.142213e-01, 2.766481e+02
2.142541e-01, 2.765556e+02
2.142870e-01, 2.764632e+02
2.143198e-01, 2.763708e+02
2.143527e-01, 2.762785e+02
2.143855e-01, 2.761862e+02
2.144184e-01, 2.760940e+02
2.144512e-01, 2.760018e+02
2.144841e-01, 2.759097e+02
2.145169e-01, 2.758176e+02
2.145498e-01, 2.757256e+02
2.145826e-01, 2.756336e+02
2.146155e-01, 2.755417e+02
2.146483e-01, 2.754498e+02
2.146811e-01, 2.753579e+02
2.147140e-01, 2.752661e+02
2.147468e-01, 2.751744e+02
2.147797e-01, 2.750827e+02
2.148125e-01, 2.749910e+02
2.148454e-01, 2.748994e+02
2.148782e-01, 2.748079e+02
2.149111e-01, 2.747161e+02
2.149439e-01, 2.746239e+02
2.149768e-01, 2.745314e+02
2.150097e-01, 2.744386e+02
2.150426e-01, 2.743456e+02
2.150755e-01, 2.742524e+02
2.151084e-01, 2.741590e+02
2.151414e-01, 2.740655e+02
2.151743e-01, 2.739720e+02
2.152072e-01, 2.738784e+02
2.152402e-01, 2.737847e+02
2.152731e-01, 2.736910e+02
2.153060e-01, 2.735973e+02
2.153390e-01, 2.735036e+02
2.153719e-01, 2.734100e+02
2.154049e-01, 2.733163e+02
2.154378e-01, 2.732227e+02
2.154707e-01, 2.731291e+02
2.155037e-01, 2.730356e+02
2.155366e-01, 2.729421e+02
2.155696e-01, 2.728486e+02
2.156025e-01, 2.727552e+02
2.156355e-01, 2.726618e+02
2.156684e-01, 2.725685e+02
2.157013e-01, 2.724752e+02
2.157343e-01, 2.723819e+02
2.157672e-01, 2.722887e+02
2.158002e-01, 2.721956e+02
2.158331e-01, 2.721025e+02
2.158660e-01, 2.720094e+02
2.158990e-01, 2.719164e+02
2.159319e-01, 2.718235e+02
2.159649e-01, 2.717306e+02
2.159978e-01, 2.716377e+02
2.160307e-01, 2.715449e+02
2.160637e-01, 2.714522e+02
2.160966e-01, 2.713595e+02
2.161295e-01, 2.712668e+02
2.161625e-01, 2.711742e+02
2.161954e-01, 2.710817e+02
2.162283e-01, 2.709892e+02
2.162613e-01, 2.708967e+02
2.162942e-01, 2.708043e+02
2.163271e-01, 2.707120e+02
2.163601e-01, 2.706197e+02
2.163930e-01, 2.705274e+02
2.164259e-01, 2.704352e+02
2.164588e-01, 2.703431e+02
2.164918e-01, 2.702510e+02
2.165247e-01, 2.701589e+02
2.165576e-01, 2.700669e+02
2.165905e-01, 2.699749e+02
2.166235e-01, 2.698830e+02
2.166564e-01, 2.697912e+02
2.166893e-01, 2.696994e+02
2.167222e-01, 2.696076e+02
2.167552e-01, 2.695159e+02
2.167881e-01, 2.694243e+02
2.168210e-01, 2.693327e+02
2.168539e-01, 2.692411e+02
2.168868e-01, 2.691496e+02
2.169198e-01, 2.690581e+02
2.169527e-01, 2.689667e+02
2.169856e-01, 2.688754e+02
2.170185e-01, 2.687841e+02
2.170514e-01, 2.686928e+02
2.170843e-01, 2.686016e+02
2.171172e-01, 2.685104e+02
2.171502e-01, 2.684193e+02
2.171831e-01, 2.683283e+02
2.172160e-01, 2.682372e+02
2.172489e-01, 2.681463e+02
2.172818e-01, 2.680554e+02
2.173147e-01, 2.679645e+02
2.173476e-01, 2.678737e+02
2.173805e-01, 2.677829e+02
2.174134e-01, 2.676922e+02
2.174464e-01, 2.676015e+02
2.174793e-01, 2.675109e+02
2.175122e-01, 2.674204e+02
2.175451e-01, 2.673298e+02
2.175780e-01, 2.672394e+02
2.176109e-01, 2.671489e+02
2.176438e-01, 2.670586e+02
2.176767e-01, 2.669682e+02
2.177096e-01, 2.668780e+02
2.177425e-01, 2.667877e+02
2.177754e-01, 2.666976e+02
2.178083e-01, 2.666074e+02
2.178412e-01, 2.665174e+02
2.178741e-01, 2.664273e+02
2.179070e-01, 2.663374e+02
2.179399e-01, 2.662474e+02
2.179728e-01, 2.661575e+02
2.180057e-01, 2.660677e+02
2.180386e-01, 2.659779e+02
2.180715e-01, 2.658882e+02
2.181044e-01, 2.657985e+02
2.181373e-01, 2.657089e+02
2.181702e-01, 2.656193e+02
2.182031e-01, 2.655297e+02
2.182359e-01, 2.654402e+02
2.182688e-01, 2.653508e+02
2.183017e-01, 2.652614e+02
2.183346e-01, 2.651721e+02
2.183675e-01, 2.650828e+02
2.184004e-01, 2.649935e+02
2.184333e-01, 2.649043e+02
2.184662e-01, 2.648152e+02
2.184991e-01, 2.647261e+02
2.185319e-01, 2.646370e+02
2.185648e-01, 2.645480e+02
2.185977e-01, 2.644590e+02
2.186306e-01, 2.643701e+02
2.186635e-01, 2.642813e+02
2.186964e-01, 2.641924e+02
2.187293e-01, 2.641037e+02
